"data_set1","data_set2","cor","p","p_adjust","level"
"OCarb","genus_Clostridium.XVIII",-0.385741355684922,0.0097097878221477,0.0443876014726752,"genus"
"Fe","genus_Clostridium.XVIII",-0.42363570708704,0.00416375909988151,0.0444134303987361,"genus"
"VitA_IU","genus_Odoribacter",0.353311091666699,0.018644323115364,0.0447463754768736,"genus"
"TransFat","class_Deltaproteobacteria",-0.352736621708664,0.018850444384906,0.0447541928785823,"class"
"TransFat","order_Desulfovibrionales",-0.352736621708664,0.018850444384906,0.0447541928785823,"order"
"TransFat","family_Desulfovibrionaceae",-0.352736621708664,0.018850444384906,0.0447541928785823,"family"
"TransFat","family_Veillonellaceae",0.352010372223316,0.0191137698752278,0.0447541928785823,"family"
"Chol","family_Ruminococcaceae",-0.382552230378317,0.0103825890627619,0.0453058431829609,"family"
"Chln","genus_Faecalibacterium",0.474025974025974,0.00115220204166999,0.0456951975567856,"genus"
"Chln","genus_Streptococcus",-0.466120835686053,0.00142797492364955,0.0456951975567856,"genus"
"percent_fat_cal","class_Betaproteobacteria",0.354628041829735,0.0181789586877973,0.0459257903691722,"class"
"percent_fat_cal","order_Burkholderiales",0.354628041829735,0.0181789586877973,0.0459257903691722,"order"
"Fat","class_Betaproteobacteria",0.354628041829735,0.0181789586877973,0.0459257903691722,"class"
"Fat","order_Burkholderiales",0.354628041829735,0.0181789586877973,0.0459257903691722,"order"
"SatCals","family_Lachnospiraceae",-0.363212874082439,0.0153792455993939,0.0461377367981818,"family"
"Chrom","genus_Dorea",-0.377470355731225,0.0115372393369593,0.0461489573478372,"genus"
"percent_pro_cal","genus_Pseudoflavonifractor",-0.367866300103604,0.0140208786928764,0.046413943259177,"genus"
"Pro","genus_Pseudoflavonifractor",-0.367866300103604,0.0140208786928764,0.046413943259177,"genus"
"Retinol","phylum_Bacteroidetes",0.350084697910785,0.0198270273102908,0.046424259067998,"phylum"
"Retinol","phylum_unclassified_Bacteria",-0.351021182096635,0.0194774117145181,0.046424259067998,"phylum"
"Retinol","class_Bacteroidia",0.350084697910785,0.0198270273102908,0.046424259067998,"class"
"Retinol","class_unclassified_Bacteria",-0.351021182096635,0.0194774117145181,0.046424259067998,"class"
"Retinol","order_Bacteroidales",0.350084697910785,0.0198270273102908,0.046424259067998,"order"
"Retinol","order_unclassified_Bacteria",-0.351021182096635,0.0194774117145181,0.046424259067998,"order"
"Retinol","family_unclassified_Bacteria",-0.351021182096635,0.0194774117145181,0.046424259067998,"family"
"Retinol","genus_Parasutterella",0.357182580347806,0.0173041797484664,0.046424259067998,"genus"
"Retinol","genus_unclassified_Bacteria",-0.351021182096635,0.0194774117145181,0.046424259067998,"genus"
"Retinol","genus_unclassified_Porphyromonadaceae",0.353821048788252,0.0184629443108001,0.046424259067998,"genus"
"TotSolFib","genus_Anaerovorax",-0.393395630553716,0.00824588673942411,0.0465650074696891,"genus"
"Cu","genus_Clostridium.XVIII",-0.40909989672096,0.00582722014963693,0.0466177611970954,"genus"
"K","class_Betaproteobacteria",-0.383303402312282,0.0102206202114438,0.0467228352523145,"class"
"K","order_Burkholderiales",-0.383303402312282,0.0102206202114438,0.0467228352523145,"order"
"VitB_NE","genus_Barnesiella",-0.35997332689572,0.0163894369936182,0.0476783621632528,"genus"
"Fol_DFE","genus_Parabacteroides",0.369988706945229,0.013436059836656,0.0477726571969992,"genus"
"SolFib","genus_Prevotella",0.401074045855943,0.00697264041627527,0.0478123914258876,"genus"
"Biot","class_Deltaproteobacteria",-0.413115608388618,0.00531817396440869,0.0482817530957383,"class"
"Biot","class_Gammaproteobacteria",-0.407546332192711,0.00603521913696729,0.0482817530957383,"class"
"Biot","order_Desulfovibrionales",-0.413115608388618,0.00531817396440869,0.0482817530957383,"order"
"Biot","family_Desulfovibrionaceae",-0.413115608388618,0.00531817396440869,0.0482817530957383,"family"
"Biot","genus_Faecalibacterium",-0.424618859401468,0.00406801475576075,0.0482817530957383,"genus"
"Biot","genus_Pseudoflavonifractor",0.409443507456781,0.00578206602664076,0.0482817530957383,"genus"
"Zn","genus_Parabacteroides",0.400338791643139,0.00708670615263413,0.0485945564752055,"genus"
"percent_carb_cal","class_Bacilli",-0.350931677018634,0.0195106005789538,0.0486744410802948,"class"
"percent_carb_cal","genus_Clostridium.XlVa",-0.350225861095426,0.0197739916888698,0.0486744410802948,"genus"
"Carb","class_Bacilli",-0.350931677018634,0.0195106005789538,0.0486744410802948,"class"
"Carb","genus_Clostridium.XlVa",-0.350225861095426,0.0197739916888698,0.0486744410802948,"genus"
"SugAdd","phylum_unclassified_Bacteria",0.394015093977012,0.00813621582632379,0.0488172949579428,"phylum"
"SugAdd","class_unclassified_Bacteria",0.394015093977012,0.00813621582632379,0.0488172949579428,"class"
"SugAdd","order_unclassified_Bacteria",0.394015093977012,0.00813621582632379,0.0488172949579428,"order"
"SugAdd","family_unclassified_Bacteria",0.394015093977012,0.00813621582632379,0.0488172949579428,"family"
"SugAdd","genus_Clostridium.XVIII",-0.403858576054303,0.00655493417931917,0.0488172949579428,"genus"
"SugAdd","genus_unclassified_Bacteria",0.394015093977012,0.00813621582632379,0.0488172949579428,"genus"
"VitK","genus_Parasutterella",-0.502465035233301,0.000509610626004836,0.0489226200964643,"genus"
"Moly","order_Enterobacteriales",-0.368402665751178,0.0138710790079926,0.0493193920284182,"order"
"Moly","family_Enterobacteriaceae",-0.368402665751178,0.0138710790079926,0.0493193920284182,"family"
"VitB3","family_Lachnospiraceae",0.350790513833992,0.0195630412251341,0.0494224199371809,"family"
"Se","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.378336738388882,0.0113329602734398,0.0494529175568284,"genus"
"Biot","genus_Collinsella",-0.402879728966686,0.00669922961834022,0.0494712341046663,"genus"
"K","family_unclassified_Clostridiales",0.376058723884811,0.0118768229622573,0.0495728262772478,"family"
"K","genus_unclassified_Clostridiales",0.376058723884811,0.0118768229622573,0.0495728262772478,"genus"
"PolyFat","family_Sutterellaceae",-0.461560297422289,0.00161244722408485,0.049590294622436,"family"
"PolyFat","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.452053600986261,0.00206626227593483,0.049590294622436,"genus"
"percent_pro_cal","class_Bacilli",-0.362507058159232,0.0155947200920017,0.0499031042944054,"class"
"Pro","class_Bacilli",-0.362507058159232,0.0155947200920017,0.0499031042944054,"class"
